Length_mm,Age
595,22
643,20
651,20
636,20
624,19
669,18
672,17
678,17
697,17
673,16
673,15
640,15
672,15
614,14
652,14
634,13
569,13
612,13
612,13
411,13
502,12
520,12
657,12
785,12
520,11
462,11
305,11
663,11
592,11
670,11
697,11
708,11
631,11
702,11
393,11
399,11
574,11
510,11
552,11
529,11
545,11
553,11
573,11
533,11
570,11
528,11
515,11
538,11
528,11
546,11
532,11
551,11
563,11
527,11
514,11
510,11
511,11
528,11
560,11
537,11
551,11
530,11
417,10
445,10
440,10
423,10
406,10
448,10
448,10
415,10
405,10
402,10
412,10
682,10
447,10
300,10
295,10
300,10
673,10
684,10
715,10
365,9
366,9
361,9
393,9
405,9
348,9
373,9
355,9
367,9
362,9
347,9
355,9
363,9
402,9
451,9
370,9
400,9
400,9
315,9
319,9
280,9
304,9
315,9
218,9
690,9
390,9
520,9
294,9
424,9
377,8
346,8
319,8
313,8
340,8
324,8
328,8
332,8
334,8
332,8
532,8
510,8
440,8
237,8
472,8
610,8
310,8
400,8
248,8
254,8
273,8
545,8
469,8
323,8
322,8
325,8
330,8
311,8
305,8
305,8
310,8
340,8
322,8
315,8
311,8
315,8
317,8
325,8
630,8
635,8
605,8
577,8
390,8
600,8
213,8
228,8
245,8
579,8
564,8
560,8
533,8
583,8
577,8
545,8
543,8
530,8
570,8
551,8
598,8
560,8
555,8
555,8
570,8
519,8
542,8
540,8
580,8
535,8
549,8
580,8
545,8
550,8
570,8
445,8
554,8
539,8
560,8
593,8
544,8
499,8
567,8
551,8
537,8
602,8
538,8
511,8
529,8
515,8
533,8
380,8
311,7
285,7
292,7
264,7
300,7
245,7
327,7
311,7
287,7
290,7
583,7
600,7
430,7
236,7
305,7
320,7
305,7
328,7
360,7
352,7
295,7
245,7
489,7
272,7
252,7
350,7
359,7
422,7
338,7
310,7
335,7
295,7
352,7
295,7
277,7
305,7
307,7
287,7
296,7
281,7
325,7
310,7
285,7
286,7
290,7
287,7
284,7
300,7
285,7
310,7
291,7
310,7
304,7
280,7
547,7
615,7
540,7
347,7
270,7
380,7
650,7
530,7
506,7
262,7
271,7
332,7
289,7
267,7
447,7
251,7
245,7
257,7
398,7
330,7
398,7
275,6
227,6
224,6
250,6
225,6
262,6
265,6
286,6
265,6
243,6
222,6
430,6
430,6
460,6
235,6
385,6
280,6
296,6
258,6
598,6
280,6
292,6
260,6
318,6
374,6
302,6
254,6
520,6
319,6
285,6
270,6
285,6
280,6
280,6
311,6
295,6
275,6
296,6
284,6
299,6
295,6
297,6
304,6
265,6
280,6
265,6
310,6
293,6
265,6
293,6
305,6
273,6
285,6
283,6
284,6
304,6
217,6
233,6
430,6
395,6
560,6
634,6
406,6
588,6
636,6
449,6
310,6
390,6
358,6
400,6
445,6
420,6
447,6
539,6
480,6
445,6
480,6
247,6
281,6
317,6
302,6
270,6
275,6
520,6
236,6
211,6
373,6
373,6
196,6
230,6
324,6
334,6
392,5
402,5
455,5
218,5
225,5
295,5
250,5
208,5
500,5
460,5
420,5
259,5
247,5
260,5
254,5
262,5
550,5
249,5
225,5
284,5
247,5
252,5
243,5
261,5
235,5
219,5
212,5
243,5
217,5
207,5
198,5
435,5
400,5
306,5
355,5
290,5
271,5
291,5
253,5
217,5
265,5
235,5
244,5
235,5
240,5
238,5
292,5
280,5
291,5
231,5
290,5
290,5
254,5
245,5
274,5
245,5
223,5
232,5
220,5
281,5
195,5
440,5
375,5
443,5
280,5
388,5
452,5
515,5
371,5
393,5
480,5
544,5
340,5
348,5
325,5
350,5
322,5
378,5
400,5
380,5
344,5
390,5
440,5
396,5
530,5
480,5
440,5
470,5
420,5
430,5
316,5
406,5
441,5
411,5
355,5
406,5
418,5
468,5
334,5
272,5
327,5
260,5
233,5
251,5
261,5
273,5
282,5
280,5
258,5
239,5
292,5
307,5
247,5
206,5
280,5
290,5
271,5
241,5
232,5
230,5
214,5
228,5
250,5
194,5
514,5
294,5
342,5
180,4
184,4
185,4
217,4
280,4
164,4
288,4
400,4
300,4
283,4
218,4
230,4
225,4
210,4
462,4
440,4
257,4
241,4
296,4
230,4
255,4
246,4
268,4
254,4
255,4
253,4
270,4
242,4
237,4
219,4
242,4
230,4
214,4
228,4
390,4
235,4
248,4
222,4
245,4
243,4
229,4
182,4
241,4
238,4
210,4
222,4
205,4
258,4
224,4
224,4
221,4
202,4
259,4
235,4
249,4
239,4
243,4
230,4
239,4
271,4
250,4
188,4
248,4
189,4
448,4
391,4
424,4
360,4
410,4
418,4
432,4
305,4
280,4
262,4
280,4
283,4
263,4
342,4
335,4
360,4
335,4
349,4
334,4
262,4
335,4
375,4
340,4
348,4
313,4
333,4
345,4
317,4
321,4
233,4
275,4
217,4
249,4
247,4
235,4
253,4
259,4
242,4
251,4
263,4
239,4
222,4
249,4
224,4
272,4
261,4
231,4
204,4
207,4
245,4
250,4
223,4
233,4
213,4
225,4
197,4
214,4
241,4
259,4
277,4
299,4
299,4
275,4
362,4
443,4
289,4
198,4
213,4
351,4
160,4
177,4
284,4
300,4
302,4
457,3
195,3
184,3
162,3
402,3
462,3
402,3
180,3
181,3
219,3
183,3
162,3
222,3
189,3
155,3
169,3
258,3
234,3
205,3
203,3
229,3
204,3
235,3
180,3
290,3
290,3
230,3
240,3
250,3
220,3
210,3
394,3
357,3
317,3
233,3
199,3
207,3
219,3
243,3
243,3
237,3
250,3
158,3
310,3
320,3
164,3
181,3
185,3
208,3
204,3
180,3
213,3
196,3
175,3
195,3
185,3
179,3
195,3
181,3
142,3
172,3
255,3
115,3
171,3
215,3
216,3
262,3
216,3
262,3
215,3
163,3
180,3
280,3
260,3
308,3
200,3
210,3
220,3
235,3
265,3
290,3
153,3
150,3
152,3
152,3
152,3
152,3
342,3
153,3
360,3
205,3
360,3
361,3
360,3
350,3
305,3
340,3
333,3
272,3
233,3
187,3
183,3
176,3
204,3
201,3
164,3
202,3
193,3
191,3
217,3
220,3
193,3
190,3
191,3
205,3
179,3
220,3
193,3
185,3
185,3
165,3
210,3
215,3
210,3
198,3
168,3
198,3
187,3
190,3
220,3
210,3
227,3
178,3
175,3
195,3
238,3
200,3
210,3
200,3
181,3
211,3
203,3
181,3
192,3
189,3
183,3
178,3
201,3
260,3
300,3
209,3
217,3
207,3
294,3
151,3
268,3
220,3
152,3
160,3
148,3
163,3
152,3
263,3
251,3
276,3
